Date,BuyHold,Benchmark_0.2,Challenger_0.2,Naive_0.2,Benchmark_0.3,Challenger_0.3,Naive_0.3,Benchmark_0.4,Challenger_0.4,Naive_0.4,Benchmark_0.5,Challenger_0.5,Naive_0.5
2024-07-26,0.022087530613272236,0.00182487435836923,0.0016994772358128575,0.005393935661015865,0.002737311537553845,0.0025492158537192863,0.008090903491523796,0.00364974871673846,0.003398954471625715,0.01078787132203173,0.004562185895923074,0.004248693089532143,0.013484839152539662
2024-07-27,-0.0031491594507367902,-0.0008981140606576186,-0.0008004725921703294,-0.0021886843069333036,-0.0013471710909864275,-0.0011942222689790033,-0.0032125700467911,-0.0015722990377193028,-0.001190436712473538,-0.0032003735788092035,-0.0015682562820652718,-0.0011866511559680728,-0.003188177110827307
2024-07-28,0.004965965962507996,0.001120846779929638,0.0019914525243833006,0.0015312280383175947,0.001681270169894457,0.002986959817053251,0.0022990213031868745,0.0022492527586097637,0.0035471536649780435,0.003098861014809421,0.0025111013667442703,0.0035471536649780435,0.003898700726431967
2024-07-29,-0.006105301909666134,-0.0036629256445899084,-0.0030180399314007184,-0.0033721535238805927,-0.005494388466884862,-0.004527059897101077,-0.005058230285820888,-0.007325851289179817,-0.006044866071593658,-0.0061425323347267385,-0.009163587734648315,-0.0075743386419055685,-0.00612683994099189
2024-07-30,0.010945107149602996,0.00726674886327158,0.005595790374526897,0.003451797911079151,0.010900123294907367,0.008393685561790347,0.005177696866618725,0.011098147981191887,0.011191580749053794,0.006913400298836204,0.011071434573551713,0.011242487325635368,0.008667025504144329
2024-07-31,-0.015003939574091574,-0.009319391167177745,-0.008316773403002973,-0.00542380080344724,-0.013979086750766617,-0.012475160104504456,-0.008135701205170858,-0.01860772018457553,-0.016633546806005945,-0.01084760160689448,-0.0232889385447592,-0.020793214818268842,-0.0135595020086181
2024-08-01,-0.012768451981805172,-0.007935324340664785,-0.008013899137575727,-0.004243993161075708,-0.011902986510997174,-0.01202084870636359,-0.00636598974161356,-0.01587064868132957,-0.016027798275151453,-0.008487986322151416,-0.019838310851661958,-0.02003474784393932,-0.010609982902689268
2024-08-02,-0.06256591932803236,-0.0037955702871330242,-0.006430577390607223,-0.012035253151482118,-0.005693355430699537,-0.009645866085910833,-0.01805287972722318,-0.0075911405742660485,-0.012861154781214445,-0.024070506302964235,-0.009488925717832561,-0.016076443476518057,-0.030088132878705296
2024-08-03,-0.0179303599334652,-0.00027298796501498083,-0.00023618089921736494,-0.006237987265853693,-0.00040948194752247124,-0.00035427134882604734,-0.009356980898780537,-0.0005459759300299617,-0.00047236179843472987,-0.012475974531707386,-0.0006824699125374521,-0.0005904522480434123,-0.015594968164634229
2024-08-04,-0.06163389092624709,-0.0040619022586111464,-0.004476604329769011,-0.015457595094893705,-0.006092853387916719,-0.006714906494653516,-0.023186392642340556,-0.008123804517222293,-0.008953208659538022,-0.03091519018978741,-0.010154755646527866,-0.011191510824422527,-0.038643987737234264
2024-08-05,-0.07591325954092076,-0.008436905670745636,-0.007822341313579867,-0.016678757431098437,-0.012655358506118451,-0.0117335119703698,-0.02501813614664765,-0.016873811341491272,-0.015644682627159734,-0.033357514862196874,-0.021092264176864092,-0.019555853283949674,-0.04169689357774608
2024-08-06,0.030541459119909294,4.4628334913402574e-05,4.3198701492466446e-05,0.0021903614603309292,6.694250237010385e-05,6.479805223869965e-05,0.0032855421904963936,8.925666982680515e-05,8.639740298493289e-05,0.0043807229206618585,0.00011157083728350642,0.00010799675373116608,0.0054759036508273224
2024-08-07,0.02557802928143227,0.025173247730335923,0.03539533163589147,0.007838453777480738,0.02876539926877866,0.035395421209401146,0.011757680666221106,0.028765492600777463,0.03539551078291083,0.015676907554961476,0.028765585932776262,0.03539560035642051,0.019596134443701844
2024-08-08,0.09240495537057601,0.03356328668581854,0.023753365782183972,0.011110046333066682,0.05040033756744548,0.03573906886983145,0.016665069499600022,0.0672595161622856,0.04772477195747894,0.022220092666133364,0.08411869475712574,0.05971047504512641,0.027775115832666706
2024-08-09,-0.03126701967030221,-0.006925451667543267,-0.00586695455782373,-0.004548154291902799,-0.0103881775013149,-0.008800431836735595,-0.006822231437854199,-0.013850903335086534,-0.01173390911564746,-0.009096308583805598,-0.017313629168858164,-0.014667386394559325,-0.011370385729756998
2024-08-10,0.010052409463850644,0.002121161398922604,0.0017779567371655394,0.0024632804302693982,0.003181742098383906,0.0026669351057483086,0.0036949206454040965,0.004242322797845208,0.0035559134743310787,0.0049265608605387964,0.005302903497306509,0.004444891842913848,0.006158201075673495
2024-08-11,-0.03629771449088786,-0.019875685109192773,-0.02590185670358268,-0.018563036240059297,-0.029813527663789148,-0.03885278505537402,-0.027844554360088942,-0.03932680606139449,-0.05180371340716536,-0.036350262428294595,-0.03931658245281386,-0.05255187048450221,-0.03633839941264628
2024-08-12,0.03143409163942073,0.013195474001975575,0.014941313992663924,0.006950805013404793,0.019793211002963357,0.022411970988995885,0.010426207520107186,0.026392186075347348,0.02988262798532785,0.01390380957226167,0.03301893262874632,0.037388869478891876,0.017405560299335043
2024-08-13,0.008693300274797627,0.0036812201546414353,0.003565406176413943,0.0023274822787528212,0.005521830231962154,0.005348109264620914,0.0034912234181292312,0.007362440309282871,0.007130812352827886,0.0046549645575056425,0.009203050386603588,0.008913515441034858,0.005818705696882052
2024-08-14,-0.014458659762612356,-0.0027075959862883823,-0.002477552116475478,-0.0044399735519011245,-0.004061393979432572,-0.003716328174713217,-0.006659960327851685,-0.0054151919725767645,-0.004955104232950956,-0.008879947103802249,-0.006768989965720954,-0.006193880291188694,-0.01109993387975281
2024-08-15,-0.018791809632035195,-0.005765262687637823,-0.0073039071340219855,-0.00640633610025928,-0.008647894031456733,-0.01095586070103298,-0.00960950415038892,-0.011530525375275645,-0.014607814268043971,-0.01281267220051856,-0.014413156719094553,-0.018259767835054966,-0.0160158402506482
2024-08-16,0.009124726326227562,0.0029002091230105388,0.00361580038659809,0.0022857274955650794,0.0043503136845158075,0.005423700579897134,0.0034285912433476185,0.0058004182460210775,0.00723160077319618,0.004571454991130159,0.007250522807526346,0.009039500966495225,0.005714318738912698
2024-08-17,0.01588890938405075,0.005966931464650754,0.006389093137174458,0.005979869110373999,0.008950397196976129,0.009583639705761685,0.008969803665560997,0.011933862929301507,0.012778186274348916,0.011959738220747997,0.014917328661626886,0.01597273284293614,0.014949672775934996
2024-08-18,-0.008864811694679623,-0.007190490173501523,-0.007854204057932499,-0.0057340892936111965,-0.010785735260252283,-0.011781306086898749,-0.008601133940416793,-0.014380980347003046,-0.015708408115864998,-0.008890053336757586,-0.015912193785671238,-0.016016337453867845,-0.008871363747277075
2024-08-19,0.03402181235305213,0.04045126069625355,0.0343619460581954,0.019885252183855572,0.06067689104438032,0.05154291908729308,0.029827878275783357,0.06349994515928317,0.05939000618472778,0.03401835163568223,0.06351746656591618,0.059390140973797106,0.03401835163568223
2024-08-20,-0.005257495063030245,-0.005298655031876351,-0.004995912558257442,-0.0027526820888374303,-0.007947982547814526,-0.007493868837386162,-0.004129023133256145,-0.010437682229213492,-0.009968159650799831,-0.005258854853834489,-0.010437682229213492,-0.010498954152371513,-0.005258854853834489
2024-08-21,0.015331906743814789,0.010839979199573127,0.010555485764964437,0.00467466899307195,0.016259968799359693,0.01583322864744666,0.007012003489607924,0.01935838803089075,0.01718870214919272,0.00935389668569129,0.01935838803089075,0.017178963554397925,0.011717757108199296
2024-08-22,0.0013022467478231692,0.000635758320869691,0.0005942178264280593,0.00037443607231012833,0.0009536374813045364,0.000891326739642089,0.0005616541084651925,0.0012861440212712917,0.0012131268133755437,0.0007488721446202567,0.0016384520885819505,0.0015437521871660956,0.0009360901807753209
2024-08-23,0.035971665585173014,0.006836828754901628,0.006859439151835148,0.015711102823588816,0.010255243132352442,0.010289158727752722,0.023566654235383223,0.013673657509803256,0.013718878303670296,0.03142220564717763,0.01709207188725407,0.01714859787958787,0.03594653647205292
2024-08-24,-0.002293912694393757,-0.0010771345969219704,-0.001210633667636311,-0.0008104340523175633,-0.0016157018953829555,-0.0018159505014544667,-0.001215651078476345,-0.0020628127615509354,-0.0020218304086861063,-0.0016208681046351267,-0.002053529965057798,-0.002012521076214148,-0.0020168199133547065
2024-08-25,-0.009370071311978551,-0.005688871481979631,-0.0058566112982090905,-0.004368898660424985,-0.008533307222969449,-0.008784916947313634,-0.006553347990637476,-0.011381158999754141,-0.01172814216855548,-0.00873779732084997,-0.014246057768741759,-0.014679405032717235,-0.009383505877771783
2024-08-26,-0.027833875304486822,-0.0034667339678835793,-0.005213544898806869,-0.017111512071801126,-0.005200100951825369,-0.007820317348210303,-0.025667268107701684,-0.006518727142410475,-0.010427089797613738,-0.027843429360101046,-0.0065500975632334065,-0.011215341857961764,-0.02783662031269272
2024-08-27,-0.049723405161948474,-0.008549702559213081,-0.012485686427287642,-0.03283878004626673,-0.012824553838819619,-0.01872852964093146,-0.049258170069400094,-0.015729159720908045,-0.024971372854575284,-0.04972825590534453,-0.015729159720908045,-0.026279267344123038,-0.04972825590534453
2024-08-28,0.006439340445596259,0.0005603120629284387,0.000575448165944297,0.0012410762567732713,0.0008404680943926578,0.0008631722489164456,0.0018616143851599065,0.001123334960285236,0.001150896331888594,0.0025144148795472406,0.001411950920610852,0.0014483856914585904,0.003168180102373334
2024-08-29,-0.002149047043258043,-0.0003254350400826657,-0.00028446402844574436,-0.0005654939351157594,-0.00048815256012399856,-0.0004266960426686165,-0.000848240902673639,-0.0006508700801653314,-0.0005689280568914887,-0.0011309878702315188,-0.0008135876002066643,-0.0007111600711143609,-0.0014137348377893984
2024-08-30,0.0007328830342014581,0.0001706957353247127,0.0001614656337842013,0.0002386635737326584,0.00025604360298706904,0.00024219845067630192,0.0003579953605989875,0.0003413914706494254,0.0003229312675684026,0.0004773271474653168,0.00042673933831178173,0.00040366408446050324,0.0005966589343316459
2024-08-31,-0.0029757382274838017,-0.000652544186832905,-0.0008620359766817564,-0.0009287903870213581,-0.0009788162802493573,-0.0012930539650226345,-0.0013931855805320368,-0.00130508837366581,-0.001724071953363513,-0.0018575807740427162,-0.0016313604670822625,-0.0021550899417043913,-0.002321975967553395
2024-09-01,-0.03054850890538491,-0.0019578731797495015,-0.0039602665142369035,-0.02692686080672992,-0.002778139914957995,-0.004676349024143744,-0.03060321483192617,-0.0027878055012474337,-0.004689463568431953,-0.030588116807439922,-0.002797471087536873,-0.004702578112720162,-0.030573018782953675
2024-09-02,0.03454812553970186,0.009419043264346696,0.00580126658734925,0.020621939646847495,0.013608449591326741,0.008697598447226063,0.03096596527143795,0.013608449591326741,0.008969009091481192,0.03454461035526,0.013608449591326741,0.008969009091481192,0.03454461035526
2024-09-03,-0.02739439304864871,-0.007624817660008903,-0.0038629247653760037,-0.013964123207363581,-0.011438686806223492,-0.005794387148064005,-0.02094618481104537,-0.01233592105007773,-0.0077231942917263575,-0.027397095305617902,-0.01233592105007773,-0.007757395627423457,-0.027397095305617902
2024-09-04,0.004382609919094781,0.006070643922283203,0.005028842641864918,0.002578076032041268,0.009034188874243265,0.007543263962797377,0.0038671140480619017,0.00903739061662065,0.008883954942767837,0.004382118583916103,0.00903739061662065,0.008884076988784932,0.004382118583916103
2024-09-05,-0.030122866929700856,-0.007200105969293694,-0.00360365564403208,-0.006387748015501916,-0.010798624870571337,-0.005405483466048119,-0.009581622023252875,-0.014334095974894127,-0.007182225258198458,-0.012758022709280862,-0.017869567079216914,-0.008930460324764132,-0.015923270228970825
2024-09-06,-0.04684000294847352,-0.00750817626351289,-0.005658840142810788,-0.018180691026064722,-0.011262264395269336,-0.00848826021421618,-0.027271036539097078,-0.01501635252702578,-0.011317680285621577,-0.036361382052129444,-0.018770440658782223,-0.01414710035702697,-0.04545172756516179
2024-09-07,0.010861271085113073,0.00041244911089243354,0.00028241066017665144,0.0016980434488858558,0.0006186736663386502,0.00042361599026497713,0.0025470651733287835,0.0008248982217848671,0.0005648213203533029,0.0033960868977717116,0.001031122777231084,0.0007060266504416287,0.004245108622214639
2024-09-08,0.01235615757799038,0.00613565833966399,0.008272453100995404,0.005710065637784096,0.009203487509495985,0.012408679651493105,0.008565098456676143,0.01227131667932798,0.016544906201990808,0.011420131275568192,0.015339145849159973,0.020681132752488507,0.012296272458256974
2024-09-09,0.02913805617653438,0.02415687053861633,0.01923900786857396,0.012523406028084393,0.03623530580792449,0.02885851180286094,0.01878510904212659,0.04831374107723266,0.03847801573714792,0.025046812056168787,0.05327762093529511,0.04669817087812047,0.02913509950426345
2024-09-10,0.005998792352353712,0.003854379470674393,0.004017250473931666,0.0020940266324614657,0.005781569206011588,0.006025875710897499,0.0031410399486921977,0.007708758941348786,0.008034500947863331,0.004188053264922931,0.009101725795010479,0.009411797397617064,0.0052426020209745535
2024-09-11,-0.002803994304467845,-0.0008353959832041798,-0.0009450888088162468,-0.0014514433150635622,-0.0012530939748062694,-0.0014176332132243704,-0.0021771649725953433,-0.0016707919664083596,-0.0018901776176324936,-0.0028341018789771245,-0.002079686828023146,-0.0023526960540317123,-0.0028166287726044442
2024-09-12,0.024131613367694257,0.0005558656919078515,0.0003654318323184287,0.007020666052523529,0.0008337985378617773,0.000548147748477643,0.010530999078785293,0.001111731383815703,0.0007308636646368574,0.01404375858460372,0.0013896642297696288,0.0009135795807960715,0.017580308859181167
2024-09-13,0.029250709858622555,0.010211179685975711,0.009910509878376649,0.012569478884837507,0.015316769528963567,0.014865764817564969,0.018854218327256256,0.020422359371951422,0.019821019756753298,0.025138957769675015,0.023068022441296524,0.023684036174743753,0.02922584981378555
2024-09-14,0.0038833058779214353,0.0010565692806429022,0.0007686814677661552,0.0014964420888887555,0.0015848539209643534,0.0011530222016492325,0.0022446631333331328,0.0021131385612858044,0.0015373629355323105,0.002992884177777511,0.0024411543724473252,0.0019104327669864974,0.0037486741593628433
2024-09-15,-0.023525536776884612,-0.005737613636435744,-0.0038861200579133636,-0.015248262572326999,-0.008606420454653615,-0.005829180086870044,-0.0228723938584905,-0.009823197482546089,-0.006377828782972078,-0.023550030272262993,-0.009838931995864362,-0.006395582658288376,-0.02353115364610759
2024-09-16,-0.009650853607059376,-0.0037551071197733437,-0.0011744600445320007,-0.006237320618896603,-0.004562199210080165,-0.0017616900667980007,-0.009355980928344903,-0.004559227258968592,-0.0020244917035371194,-0.009653027590779075,-0.004559227258968592,-0.0020244917035371194,-0.009653027590779075
2024-09-17,0.018642044999242317,0.003152896197813059,0.005862593835586593,0.006928874942526549,0.004739076890785283,0.008793890753379888,0.010393312413789822,0.006332707585387594,0.011722240321610318,0.01388753112293602,0.006819944786229037,0.01239393888295382,0.01738488432598844
2024-09-18,0.012304039274580889,7.321896830208641e-05,0.00025041372556691325,0.0034077635388621813,0.00010982845245312962,0.00037562058835036985,0.005111645308293272,0.00014643793660417282,0.0005008274511338265,0.006815527077724363,0.00016072982229510684,0.0006377721802541822,0.008519408847155453
2024-09-19,0.021545636400642974,0.0030286844549651383,0.002536257260009934,0.007531547178470565,0.004543026682447706,0.0038043858900149003,0.011297320767705848,0.006057368909930277,0.005072514520019868,0.01506309435694113,0.007571489161361548,0.006340643150024834,0.01882886794617641
2024-09-20,0.009327607094918746,0.00023001024821050762,0.0003972054872452158,0.003579608933323527,0.0003450153723157614,0.0005958082308678237,0.0053694133999852905,0.00046002049642101525,0.0006611095860747943,0.007159217866647054,0.0004587672971443441,0.0006554110493833362,0.008949022333308817
2024-09-21,0.02163399858486963,0.010193124116973713,0.008064519444343788,0.00778898013764085,0.015289686175460572,0.012096779166515682,0.011683470206461277,0.020386248233947427,0.016127719505191814,0.0155779602752817,0.025481659596894364,0.020157957104859105,0.019472450344102124
2024-09-22,-0.006982357305797432,-0.002948257432411794,-0.0032829142727139526,-0.003277927541776759,-0.004422386148617691,-0.004924371409070928,-0.004916891312665137,-0.005896514864823588,-0.006565828545427905,-0.006555855083553518,-0.007370643581029485,-0.00786954194956208,-0.006992937948854823
2024-09-23,0.01096205342540825,0.001160926933427204,0.001093117902627201,0.003888350295261403,0.0017413904001408057,0.0016396768539408012,0.005832525442892104,0.002321853866854408,0.002186235805254402,0.007776700590522806,0.00290231733356801,0.002737863468940101,0.00973803285708145
2024-09-24,0.008141315265898924,0.001685829566651036,0.0021595639614099865,0.002542934900202055,0.0025287443499765537,0.0032393459421149787,0.0038144023503030823,0.003371659133302072,0.004319127922819973,0.00508586980040411,0.003909552371712672,0.004848097946547385,0.006357337250505138
2024-09-25,-0.022886122011314455,-0.008332905012161657,-0.010916832983297107,-0.011249554482573604,-0.012499357518242485,-0.01637524947494566,-0.016874331723860405,-0.016665810024323314,-0.021833665966594213,-0.02249910896514721,-0.020836029389163575,-0.02729888470182042,-0.02290966409654366
2024-09-26,0.019222477085361754,0.0060260910049961085,0.004521299118172981,0.009327467777736782,0.009039136507494161,0.00678194867725947,0.013991201666605172,0.011708626292428762,0.009042598236345963,0.018654935555473564,0.011690478831655603,0.009145352865940658,0.01922053624352129
2024-09-27,0.0130085182602185,0.006034176153629718,0.005240741073432791,0.00399829253482994,0.009051264230444575,0.007861111610149189,0.00599743880224491,0.012066589998826722,0.010481482146865582,0.00799658506965988,0.014534844980838159,0.012171705379917474,0.010017339432875107
2024-09-28,0.006989584844829749,0.00345238152858279,0.004094061989400718,0.003355731117016564,0.005178572292874184,0.006141092984101077,0.005033596675524846,0.00690476305716558,0.008188123978801436,0.006711462234033128,0.008627018646599236,0.009476290271283279,0.00696731767077624
2024-09-29,0.006577354620085149,0.002365934204159434,0.0029003185707050664,0.002548608164109969,0.00354890130623915,0.004350477856057599,0.0038229122461649534,0.004731868408318868,0.005800637141410133,0.005097216328219938,0.005914835510398584,0.007265222313892168,0.006392296611535364
2024-09-30,-0.03958279040840534,-0.021526913940289143,-0.017191332867091715,-0.015469407094572939,-0.03229037091043371,-0.025786999300637572,-0.023204110641859406,-0.04305382788057829,-0.03438266573418343,-0.030938814189145878,-0.053817284850722846,-0.04297833216772929,-0.03867351773643235
2024-10-01,-0.03821984544749975,-0.022941556621693074,-0.021009702082353948,-0.01746054147636751,-0.034412334932539604,-0.031514553123530915,-0.02619081221455127,-0.04588311324338615,-0.042019404164707896,-0.03492108295273502,-0.053930827403451016,-0.0523820742411733,-0.038225816597207404
2024-10-02,-0.03705526500643256,-0.011757478427710213,-0.01142619015685477,-0.006372400138908152,-0.01763621764156532,-0.017139285235282152,-0.009558600208362229,-0.023514956855420426,-0.02285238031370954,-0.012744800277816304,-0.0293852433674313,-0.028565124299300297,-0.015917356837974662
2024-10-03,-0.008913528185300189,-0.0024538675166948516,-0.0024527151834055445,-0.0018522272390086598,-0.0036808012750422776,-0.0036790727751083168,-0.0027783408585129892,-0.004907735033389703,-0.004905430366811089,-0.0037044544780173196,-0.006134668791737129,-0.006131787958513862,-0.004630568097521649
2024-10-04,0.02234545638874713,0.007701853706669497,0.006927080656457452,0.006445686460783494,0.011552780560004246,0.01039062098468618,0.009668529691175239,0.015403707413338994,0.013854161312914904,0.012891372921566988,0.019254634266673745,0.01731770164114363,0.01611421615195873
2024-10-05,0.0009841548386203569,0.00027811551764857424,0.00035102113598408475,0.00036079486501244053,0.0004171732764728612,0.0005265317039761271,0.0005411922975186608,0.0005562310352971485,0.0007020422719681695,0.0007215897300248811,0.0006952887941214355,0.0008775528399602119,0.0009019871625311012
2024-10-06,0.010725736307042965,0.004302034586792415,0.0032182047804458036,0.008350073944421527,0.006453051880188623,0.004827307170668704,0.010682649191633923,0.00860406917358483,0.0059744631909556456,0.010701620153164244,0.00885454090732232,0.005961082876362788,0.010720591114694563
2024-10-07,-0.007756098940849721,-0.004225595339509204,-0.0018386548747317182,-0.0067620493141924845,-0.004479189965713792,-0.0025413014847363515,-0.007756871550651616,-0.004498845278822599,-0.0025517136973841064,-0.007756871550651616,-0.004501043225396943,-0.0025517136973841064,-0.007756871550651616
2024-10-08,0.009213573069894494,0.01145347002861259,0.010354564969508484,0.003090108294941872,0.016130442627341406,0.015529011680887446,0.004666038509381775,0.016130442627341406,0.017473752141147172,0.006255026550798756,0.016130442627341406,0.017473752141147172,0.007844014592215736
2024-10-09,-0.021432044400659978,-0.01649800463970872,-0.017505410790990508,-0.00957537598842787,-0.024736261214274354,-0.02625811618648576,-0.014363063982641804,-0.03292557002279609,-0.034977089861571185,-0.01915075197685574,-0.04115274029735534,-0.04307190909898387,-0.021448548243426332
2024-10-10,-0.0012023638211769699,-0.0007276943123163125,-0.0007683733589251095,-0.0005144135169203863,-0.0010915414684744685,-0.001152560038387664,-0.0007716202753805793,-0.001455388624632625,-0.0014697924289766079,-0.0010288270338407726,-0.0015940081966211307,-0.0015066315908421897,-0.0012032598214605265
2024-10-11,0.02258216690925234,0.009334570501660694,0.011241090963181573,0.0068981313308108414,0.014001855752491039,0.016861636444772357,0.010347196996216262,0.01866914100332139,0.02247766355526131,0.013796262661621683,0.02333839077768886,0.028074962774363013,0.01725203122089995
2024-10-12,0.009883906309912817,0.006844458312212227,0.008466049130599979,0.004340391963298588,0.010266687468318339,0.012699073695899966,0.006510587944947882,0.013688916624424454,0.016932098261199957,0.008680783926597177,0.016252816514405303,0.017646531971577707,0.009861177119656945
2024-10-13,-0.008410088976531048,-0.008550507257590599,-0.009431150251197574,-0.008153896631269253,-0.012825760886385897,-0.014146725376796359,-0.008444572315687307,-0.015781137502235774,-0.015891387664881414,-0.008422733428739393,-0.015756315320708477,-0.01588465629667747,-0.008410926458842099
2024-10-14,0.04348445768182791,0.014984086736042316,0.004043368825371789,0.025493440665170296,0.02247613010406347,0.006065053238057683,0.03828662994582915,0.022824477072353848,0.007222181933146878,0.04348001330571705,0.022824477072353848,0.007222181933146878,0.04348001330571705
2024-10-15,6.378611212956617e-05,-2.869370621438097e-05,-4.041376109653153e-06,-4.9344164326598e-06,-4.3040559321571454e-05,-6.062064164479733e-06,-7.401624648989684e-06,-4.128246100673341e-05,-6.053030099528719e-06,7.57804347715026e-06,-4.0076089052260155e-05,-4.158209184152259e-06,3.447414905010048e-05
2024-10-16,0.008853382404130283,0.0010053801960470976,0.0010702926994362119,0.0023005543829229314,0.0015080702940706461,0.0016054390491543175,0.0034508315743843965,0.002010760392094195,0.0021405853988724238,0.004601108765845863,0.0025132177885720153,0.0026756059807908515,0.0057513859573073275
2024-10-17,-0.007417202180210241,-0.0030881367315762007,-0.004159276668800977,-0.003681925200115345,-0.004632205097364301,-0.006238915003201466,-0.005522887800173016,-0.006176273463152401,-0.008318553337601954,-0.00736385040023069,-0.007720341828940502,-0.009625848439935806,-0.007452521484908869
2024-10-18,0.01180435436911271,0.008046979070390575,0.008346416389241348,0.004983643518642855,0.012070468605585858,0.01251962458386202,0.007475465277964281,0.01609395814078115,0.016692832778482696,0.00996728703728571,0.019273393953614444,0.02034413246671309,0.01180316693904141
2024-10-19,-0.0012833352953088117,-0.0010118128118528262,-0.0013304239572511666,-0.0007125353774760506,-0.0015177192177792391,-0.0019956359358767493,-0.0010688030662140758,-0.0019826610780976596,-0.0021549884421393577,-0.0012988771612863581,-0.001956512985049103,-0.002124907153853339,-0.0012835924969222753
2024-10-20,0.015428016482642347,0.01226863192772785,0.017887904793010435,0.01538342598856757,0.018402947891591772,0.025071539134144904,0.015411130741530181,0.021191069949175526,0.0250556752840053,0.015426461718368768,0.021191069949175526,0.0250556752840053,0.015426461718368768
2024-10-21,-0.015638683927388864,-0.006267239232167111,-0.0040150171435802745,-0.009167024698202748,-0.009007288195446543,-0.006011818624574145,-0.01370131289903813,-0.009024495036931429,-0.006330309207842682,-0.015640235630856883,-0.009024495036931429,-0.006330309207842682,-0.015640235630856883
2024-10-22,-0.012349889581487443,-0.0021035985334438498,-0.0029212797014267463,-0.0045730720112573345,-0.003153005429382445,-0.004381919552140119,-0.006859608016886001,-0.0041859850160046765,-0.005852493515601348,-0.00912962669434226,-0.004709469224506439,-0.007061291631636284,-0.011387340216494374
2024-10-23,-0.018753081618702632,-0.008580354645569704,-0.008773853687090402,-0.011635503234809288,-0.012870531968354556,-0.013160780530635602,-0.017453254852213933,-0.017160709291139407,-0.017547707374180804,-0.01878072932701553,-0.019907517608667415,-0.020239395411289014,-0.018762641254093753
2024-10-24,0.013236836865709204,4.053215249532328e-05,-1.0515345726653947e-05,0.004536616772688457,6.0798228742984904e-05,-1.57730185899809e-05,0.0068049251590326845,8.106430499064656e-05,-2.1030691453307893e-05,0.009097368110863225,8.497794529024933e-05,-2.920656488567016e-05,0.011397043259369518
2024-10-25,-0.04080969502122723,-0.0004767685320032822,-0.00046073099859116805,-0.026692293343043533,-0.0006232218284418829,-0.0004940998504659948,-0.040038440014565295,-0.0006229129539469836,-0.0004939706946560358,-0.040843480961074256,-0.0006227803949411729,-0.000493926945357797,-0.04082692744603601
2024-10-26,0.018268998314340194,0.0019435612456346677,0.003856370508516875,0.005207315140214554,0.0029151082921553997,0.005784055237788291,0.007810972710321829,0.003886282448402805,0.00754689397494752,0.010445851057795821,0.004546330450725722,0.00754689397494752,0.013082774744678642
2024-10-27,0.010365345299958037,0.011423724848793565,0.018182179580729492,0.00956180668578646,0.01713558727319035,0.020203935563004177,0.010308859895788254,0.019513415693065098,0.020213887429812668,0.010323364761064994,0.019517141904469387,0.020213887429812668,0.010337869626341733
2024-10-28,0.01787326983481276,0.02499716303731828,0.0200563153008112,0.013730738501825148,0.035363928104843685,0.029877634942500564,0.01787146643955242,0.035386763525906806,0.029877634942500564,0.01787146643955242,0.035386763525906806,0.029877634942500564,0.01787146643955242
2024-10-29,0.02324273683836807,0.006151542166710331,0.0080816118500907,0.010171350565645568,0.009239172470096486,0.012123935631162408,0.015272769540752872,0.012236832025469466,0.01622041576597939,0.020397809886143176,0.012236832025469466,0.016874593880614797,0.02324038534295004
2024-10-30,-0.005284626584946014,-0.003530369266872216,-0.006023305757235086,-0.0024726678059110376,-0.005295553900308323,-0.00880635308441315,-0.0037090017088665566,-0.006112865758967811,-0.008789198353851288,-0.004945335611822075,-0.006112865758967811,-0.008786458868017911,-0.005285567198061859
2024-10-31,-0.03541151921102255,-0.029166869860120362,-0.027243188171429702,-0.019475729869211228,-0.04375030479018054,-0.040860452826782565,-0.029213594803816835,-0.058351702627492126,-0.054424686049905906,-0.03542130685868706,-0.06610897166345825,-0.060682553811225254,-0.03541499839773965
2024-11-01,-0.0031438376211588995,-0.0002887473153728027,-0.00031191194705359787,-0.0013907674475926446,-0.000433120973059204,-0.0004678679205803967,-0.0020861511713889665,-0.0005774946307456054,-0.0006238238941071957,-0.0027716252316233423,-0.0006810807691606184,-0.0007115059365905974,-0.0031444715863366583
2024-11-02,-0.006367147137707778,-0.001183299350249582,-0.0016538187433958042,-0.001973913337922804,-0.0017749490253743732,-0.002480728115093706,-0.0029608700068842063,-0.002366598700499164,-0.0033076374867916083,-0.003947826675845608,-0.0025655363300312144,-0.003950211047914084,-0.004925117683174459
2024-11-03,-0.01279323842003488,-0.008586762535712342,-0.011527531902448047,-0.008901871085013741,-0.012880143803568509,-0.017291297853672064,-0.01284762523911685,-0.017173525071424684,-0.023055063804896095,-0.012832420845477505,-0.020681336880182175,-0.023385587031416848,-0.01281721645183816
2024-11-04,-0.012925755725956977,-0.0007906121749557653,-0.00110732662045284,-0.0050040000280642755,-0.0011859182624336475,-0.00166098993067926,-0.007502132173207922,-0.0015243805023523443,-0.00221465324090568,-0.009969937650174366,-0.0015513517964204793,-0.0024276752274814536,-0.012437743127140811
2024-11-05,0.018399516427113623,0.0008102886386485525,0.0012130522896800096,0.0055163513197860874,0.001215432957972829,0.001819578434520014,0.00827452697967913,0.0016210053832109283,0.0024261045793600193,0.011032702639572175,0.0019066345348512993,0.0030348816694211246,0.01379087829946522
